PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
1701,1,1,1,153.121,72.5538,0,262.769,-865.607,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1703,1,1,1,147.514,59.8851,0,199.425,-837.57,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1704,1,1,1,21.3985,-137.339,0,-786.694,-206.992,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1705,1,1,1,157.763,-9.19797,0,-145.99,-888.814,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1706,1,1,1,12.4884,-37.6375,0,-288.187,-162.442,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1707,1,1,1,151.669,-30.7138,0,-253.569,-858.343,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1708,1,1,1,-57.1294,59.3386,0,196.693,185.647,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1709,1,1,1,147.617,33.658,0,68.2899,-838.087,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1710,1,1,1,-161.938,-99.2265,0,-596.133,709.691,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1711,1,1,1,91.34,3.35282,0,-83.2359,-556.7,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1712,1,1,1,124.012,-94.1808,0,-570.904,-720.059,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1713,1,1,1,137.307,47.2029,0,136.015,-786.533,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1714,1,1,1,129.835,49.5063,0,147.532,-749.173,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1715,1,1,1,39.6807,25.5548,0,27.7742,-298.403,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1716,1,1,1,-127.081,165.818,0,729.089,535.407,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1717,1,1,1,162.059,66.0875,0,230.438,-910.296,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1718,1,1,1,-6.98381,67.5379,0,237.69,-65.081,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1719,1,1,1,-95.6608,131.59,0,557.949,378.304,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1720,1,1,1,-30.8766,208.078,0,940.392,54.3829,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1721,1,1,1,103.993,57.9517,0,189.759,-619.963,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1722,1,1,1,-53.5099,173.307,0,766.536,167.549,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1723,1,1,1,-38.3047,-167.969,0,-939.847,91.5235,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1724,1,1,1,40.9367,-109.751,0,-648.757,-304.684,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1726,1,1,1,-93.2855,70.1885,0,250.943,366.427,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1727,1,1,1,35.5931,186.162,0,830.81,-277.966,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1728,1,1,1,-54.3966,-97.3237,0,-586.618,171.983,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1729,1,1,1,52.4816,203.61,0,918.048,-362.408,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1730,1,1,1,-75.0439,163.161,0,715.805,275.219,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1731,1,1,1,-83.5608,81.6312,0,308.156,317.804,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1732,1,1,1,-89.5838,35.2551,0,76.2753,347.919,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1733,1,1,1,-41.4804,94.9688,0,374.844,107.402,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1734,1,1,1,-180.864,-39.7443,0,-298.721,804.321,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1735,1,1,1,-52.1654,11.5516,0,-42.2421,160.827,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1736,1,1,1,-120.648,-28.0424,0,-240.212,503.241,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1737,1,1,1,-123.603,182.203,0,811.016,518.013,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1738,1,1,1,-85.7897,84.2098,0,321.049,328.949,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1739,1,1,1,20.1222,212.106,0,960.528,-200.611,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1740,1,1,1,90.6151,67.0423,0,235.211,-553.076,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1741,1,1,1,-76.8002,134.625,0,573.127,284.001,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1742,1,1,1,95.1682,155.082,0,675.412,-575.841,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1743,1,1,1,-188.025,77.9685,0,289.843,840.125,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1744,1,1,1,81.9398,-120.759,0,-703.794,-509.699,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1745,1,1,1,-9.88585,136.726,0,583.629,-50.5708,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1746,1,1,1,-93.1148,46.3755,0,131.877,365.574,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1747,1,1,1,-110.475,-127.443,0,-737.215,452.376,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1748,1,1,1,-104.344,-44.4189,0,-322.094,421.722,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1749,1,1,1,-31.998,164.422,0,722.109,59.9898,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1750,1,1,1,93.3061,-107.899,0,-639.495,-566.531,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1751,1,1,1,-10.424,44.2035,0,121.018,-47.8802,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1752,1,1,1,-67.2982,143.298,0,616.49,236.491,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1753,1,1,1,-119.2,-46.6303,0,-333.152,496,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1754,1,1,1,-44.3128,179.832,0,799.158,121.564,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1755,1,1,1,-104.101,97.8444,0,389.222,420.505,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1756,1,1,1,-184.749,122.108,0,510.542,823.744,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1757,1,1,1,77.0125,-87.2488,0,-536.244,-485.063,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1758,1,1,1,64.6207,-141.743,0,-808.713,-423.104,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1759,1,1,1,-130.84,146.208,0,631.038,554.198,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1760,1,1,1,-113.232,-61.2557,0,-406.279,466.159,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1761,1,1,1,-2.32975,196.711,0,883.555,-88.3513,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1762,1,1,1,-96.9656,-9.24149,0,-146.207,384.828,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1763,1,1,1,-122.182,70.8354,0,254.177,510.908,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1764,1,1,1,-54.0296,216.727,0,983.636,170.148,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1765,1,1,1,161.875,83.4696,0,317.348,-909.374,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1766,1,1,1,-170.273,-93.2288,0,-566.144,751.364,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1767,1,1,1,122.255,31.8934,0,59.4672,-711.273,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1768,1,1,1,-163.236,56.8007,0,184.004,716.179,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1769,1,1,1,29.0972,188.844,0,844.221,-245.486,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1770,1,1,1,169.777,76.578,0,282.89,-948.884,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1771,1,1,1,-137.482,159.712,0,698.558,587.41,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1772,1,1,1,-124.741,-35.871,0,-279.355,523.704,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1773,1,1,1,102.572,45.1647,0,125.824,-612.861,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1774,1,1,1,-161.933,131.891,0,559.456,709.664,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1775,1,1,1,-19.7038,-101.138,0,-605.69,-1.48083,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1776,1,1,1,-68.8533,-101.801,0,-609.007,244.266,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1777,1,1,1,84.3052,-47.3493,0,-336.747,-521.526,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1779,1,1,1,-49.3165,46.5159,0,132.579,146.582,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1780,1,1,1,-164.371,119.155,0,495.777,721.855,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1781,1,1,1,-121.821,68.5784,0,242.892,509.107,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1782,1,1,1,50.529,109.775,0,448.874,-352.645,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1783,1,1,1,33.537,-25.5426,0,-227.713,-267.685,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1784,1,1,1,-167.925,100.48,0,402.402,739.627,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1786,1,1,1,-88.9245,-105.379,0,-626.897,344.622,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1787,1,1,1,-195.293,78.3028,0,291.514,876.467,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1788,1,1,1,-76.0068,-107.781,0,-638.904,280.034,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1789,1,1,1,-138.496,94.2302,0,371.151,592.479,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1790,1,1,1,-90.5935,-103.106,0,-615.53,352.968,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1791,1,1,1,-94.0885,-9.09535,0,-145.477,370.442,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1793,1,1,1,-82.0456,-56.0073,0,-380.036,310.228,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1794,1,1,1,-54.0776,-127.092,0,-735.46,170.388,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1795,1,1,1,-138.422,104.789,0,423.943,592.108,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1796,1,1,1,-87.7241,193.749,0,868.745,338.62,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1797,1,1,1,41.3904,-133.87,0,-769.349,-306.952,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1798,1,1,1,-2.46334,-114.177,0,-670.887,-87.6833,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1799,1,1,1,-9.24708,4.59972,0,-77.0014,-53.7646,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1800,1,1,1,155.194,10.6183,0,-46.9085,-875.97,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1802,1,1,1,161.231,53.025,0,165.125,-906.155,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1803,1,1,1,71.3701,79.1712,0,295.856,-456.851,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1804,1,1,1,-20.9683,39.2397,0,96.1987,4.84166,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1805,1,1,1,-20.9816,133.13,0,565.652,4.9082,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1806,1,1,1,-162.536,151.425,0,657.127,712.678,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1807,1,1,1,144.135,-93.4486,0,-567.243,-820.673,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1808,1,1,1,-133.861,-33.7074,0,-268.537,569.306,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1809,1,1,1,-157.577,47.5999,0,138,687.887,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1810,1,1,1,-97.5668,8.71402,0,-56.4299,387.834,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1811,1,1,1,-217.055,11.8146,0,-40.9268,985.275,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1812,1,1,1,-40.4837,-98.5527,0,-592.763,102.418,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1813,1,1,1,-26.7756,65.1836,0,225.918,33.8781,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1814,1,1,1,-114.314,-152.662,0,-863.309,471.571,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1815,1,1,1,140.9,109.246,0,446.23,-804.498,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1816,1,1,1,-106.833,101.995,0,409.977,434.163,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1817,1,1,1,179.535,9.73689,0,-51.3155,-997.674,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1818,1,1,1,138.688,-78.5418,0,-492.709,-793.441,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1819,1,1,1,101.214,-76.6745,0,-483.373,-606.07,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1820,1,1,1,-7.17238,140.791,0,603.957,-64.1381,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1822,1,1,1,39.1142,140.893,0,604.467,-295.571,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1824,1,1,1,17.8615,-126.172,0,-730.86,-189.308,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1825,1,1,1,75.8573,76.4124,0,282.062,-479.286,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1826,1,1,1,63.4577,-109.921,0,-649.606,-417.289,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1827,1,1,1,18.8058,-15.843,0,-179.215,-194.029,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1828,1,1,1,-8.46029,-36.6069,0,-283.034,-57.6985,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1829,1,1,1,-149.746,-23.624,0,-218.12,648.731,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1830,1,1,1,147.585,-49.6822,0,-348.411,-837.927,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1831,1,1,1,148.858,-53.5775,0,-367.887,-844.292,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1832,1,1,1,39.6509,197.837,0,889.184,-298.255,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1833,1,1,1,88.2815,126.597,0,532.986,-541.408,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1834,1,1,1,152.167,35.2923,0,76.4614,-860.833,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1835,1,1,1,-150.284,-91.8888,0,-559.444,651.421,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1836,1,1,1,149.538,-35.3253,0,-276.626,-847.689,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1837,1,1,1,-120.627,-45.6187,0,-328.093,503.135,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1838,1,1,1,-148.915,-77.0972,0,-485.486,644.575,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1839,1,1,1,-82.2539,51.855,0,159.275,311.269,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1840,1,1,1,76.3481,153.468,0,667.342,-481.741,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1841,1,1,1,80.6363,-139.881,0,-799.404,-503.182,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1842,1,1,1,-56.2036,102.128,0,410.639,181.018,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1844,1,1,1,138.929,50.3801,0,151.9,-794.643,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1845,1,1,1,6.30402,25.5477,0,27.7385,-131.52,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1846,1,1,1,-114.407,-25.4865,0,-227.433,472.037,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1848,1,1,1,-162.585,48.9745,0,144.872,712.926,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1849,1,1,1,-197.463,89.8488,0,349.244,887.315,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1850,1,1,1,157.232,-52.5002,0,-362.501,-886.159,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1851,1,1,1,24.766,99.0997,0,395.498,-223.83,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1852,1,1,1,41.9049,110.125,0,450.624,-309.525,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1853,1,1,1,97.472,-105.205,0,-626.026,-587.36,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1854,1,1,1,80.3817,103.193,0,415.966,-501.908,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1855,1,1,1,-169.187,-97.1002,0,-585.501,745.933,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1856,1,1,1,-145.288,147.646,0,638.232,626.44,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1857,1,1,1,-29.65,-117.181,0,-685.904,48.2502,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1858,1,1,1,-168.916,16.7013,0,-16.4933,744.582,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1859,1,1,1,138.626,-34.6747,0,-273.374,-793.129,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1860,1,1,1,-139.501,89.1746,0,345.873,597.503,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1861,1,1,1,-4.85581,-159.993,0,-899.964,-75.7209,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1862,1,1,1,-203.009,43.6958,0,118.479,915.045,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1863,1,1,1,-110.201,-140.781,0,-803.904,451.004,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1864,1,1,1,-99.306,-49.3332,0,-346.666,396.53,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1865,1,1,1,-35.8064,117.017,0,485.086,79.0318,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1866,1,1,1,3.43514,81.2492,0,306.246,-117.176,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1868,1,1,1,144.014,19.025,0,-4.87484,-820.069,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1869,1,1,1,23.0428,93.0831,0,365.416,-215.214,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1870,1,1,1,161.02,90.9883,0,354.942,-905.1,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1872,1,1,1,-171.866,-74.4466,0,-472.233,759.329,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1873,1,1,1,-125.489,57.7801,0,188.901,527.446,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1874,1,1,1,75.2127,-88.7712,0,-543.856,-476.064,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1875,1,1,1,2.98916,-88.1029,0,-540.514,-114.946,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1876,1,1,1,-69.7359,183.81,0,819.052,248.679,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1878,1,1,1,-139.338,39.5663,0,97.8317,596.691,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1879,1,1,1,171.048,46.396,0,131.98,-955.238,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1880,1,1,1,-203.9,55.6839,0,178.419,919.501,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1881,1,1,1,-154.315,-106.736,0,-633.679,671.577,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1882,1,1,1,22.5149,126.087,0,530.434,-212.575,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1883,1,1,1,2.94211,197.925,0,889.624,-114.711,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1884,1,1,1,114.84,57.4001,0,187,-674.202,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1886,1,1,1,-53.8912,-139.443,0,-797.214,169.456,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1889,1,1,1,-48.8145,186.01,0,830.049,144.073,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1890,1,1,1,-9.77514,-79.9304,0,-499.652,-51.1243,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1891,1,1,1,52.0264,169.987,0,749.936,-360.132,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1893,1,1,1,-179.593,92.6761,0,363.38,797.964,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1894,1,1,1,-49.0963,208.602,0,943.008,145.481,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1895,1,1,1,88.1827,-21.4701,0,-207.351,-540.913,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1896,1,1,1,-45.7607,204.041,0,920.206,128.804,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1897,1,1,1,13.0662,51.4711,0,157.355,-165.331,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1898,1,1,1,-21.5044,205.685,0,928.423,7.52186,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1899,1,1,1,-110.305,144.618,0,623.092,451.527,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1900,1,1,1,-20.5859,84.6677,0,323.339,2.92964,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1901,1,1,1,-188.569,-76.5025,0,-482.513,842.844,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1902,1,1,1,-22.6347,132.373,0,561.866,13.1736,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1903,1,1,1,31.1864,81.8404,0,309.202,-255.932,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1904,1,1,1,-191.252,-26.8459,0,-234.23,856.262,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1905,1,1,1,29.4594,212.315,0,961.573,-247.297,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1906,1,1,1,-102.741,29.1038,0,45.519,413.704,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1907,1,1,1,57.8548,74.0335,0,270.168,-389.274,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1908,1,1,1,65.7923,16.7576,0,-16.2119,-428.961,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1909,1,1,1,-25.6149,-91.138,0,-555.69,28.0746,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1910,1,1,1,-205.366,13.6884,0,-31.558,926.831,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1911,1,1,1,-201.795,-46.0143,0,-330.072,908.973,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1912,1,1,1,-93.9629,-108.753,0,-643.764,369.814,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1913,1,1,1,54.4121,61.3861,0,206.931,-372.061,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1915,1,1,1,-53.8472,12.9664,0,-35.168,169.236,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1916,1,1,1,141.634,15.3806,0,-23.0968,-808.172,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1917,1,1,1,-37.9362,-143.955,0,-819.775,89.6811,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1918,1,1,1,-21.0363,-171.293,0,-956.466,5.18126,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1919,1,1,1,-169.348,40.4158,0,102.079,746.74,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1921,1,1,1,79.3048,-80.4203,0,-502.101,-496.524,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1922,1,1,1,49.5214,207.052,0,935.261,-347.607,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1923,1,1,1,-119.109,-128.183,0,-740.914,495.545,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1924,1,1,1,-172.51,-33.0415,0,-265.207,762.548,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1925,1,1,1,159.399,70.6866,0,253.433,-896.997,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1926,1,1,1,-78.9987,-156.961,0,-884.804,294.993,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1928,1,1,1,-30.8153,-17.3404,0,-186.702,54.0764,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1929,1,1,1,-171.28,60.1068,0,200.534,756.399,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1930,1,1,1,-118.04,109.809,0,449.044,490.202,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1931,1,1,1,-123.705,36.1262,0,80.6311,518.524,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1932,1,1,1,23.9702,35.1178,0,75.5891,-219.851,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1933,1,1,1,88.2303,-10.9826,0,-154.913,-541.152,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1934,1,1,1,46.7241,180.754,0,803.769,-333.621,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1935,1,1,1,73.2423,-80.0319,0,-500.16,-466.212,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1936,1,1,1,19.2645,92.0295,0,360.147,-196.322,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1937,1,1,1,-169.335,-36.1478,0,-280.739,746.677,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1938,1,1,1,147.828,3.98964,0,-80.0518,-839.139,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1939,1,1,1,101.693,154.897,0,674.485,-608.465,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1940,1,1,1,32.232,54.039,0,170.195,-261.16,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1941,1,1,1,-107.087,-125.274,0,-726.37,435.433,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1943,1,1,1,83.9654,171.733,0,758.663,-519.827,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1944,1,1,1,29.8756,-54.5869,0,-372.935,-249.378,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1945,1,1,1,98.8398,-105.838,0,-629.192,-594.199,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1946,1,1,1,-118.05,-75.6952,0,-478.476,490.249,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1948,1,1,1,-30.1527,11.9139,0,-40.4307,50.7633,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1949,1,1,1,-152.996,108.924,0,444.618,664.978,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1951,1,1,1,52.5368,-110.318,0,-651.589,-362.684,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1952,1,1,1,-203.015,18.0522,0,-9.73889,915.076,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1953,1,1,1,32.768,193.021,0,865.105,-263.84,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1954,1,1,1,69.9514,-104.708,0,-623.539,-449.757,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
