PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
7731,0.5,0.5,0.8,408.243,105.721,0,603.606,-2116.22,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7732,0.5,0.5,0.8,34.5011,-82.3675,0,-336.837,-247.506,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7733,0.5,0.5,0.8,213.801,324.901,0,1699.5,-1144,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7734,0.5,0.5,0.8,-145.241,409.277,0,2121.39,651.207,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7735,0.5,0.5,0.8,110.12,23.5855,0,192.928,-625.598,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7736,0.5,0.5,0.8,247.651,244.559,0,1297.8,-1313.26,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7737,0.5,0.5,0.8,10.8926,49.6095,0,323.047,-129.463,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7738,0.5,0.5,0.8,-101.732,358.068,0,1865.34,433.662,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7739,0.5,0.5,0.8,10.7766,-309.854,0,-1474.27,-128.883,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7741,0.5,0.5,0.8,378.256,91.2385,0,531.193,-1966.28,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7742,0.5,0.5,0.8,-14.3551,-513.211,0,-2491.06,-3.22426,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7743,0.5,0.5,0.8,25.0836,82.9469,0,489.735,-200.418,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7744,0.5,0.5,0.8,309.204,4.85612,0,99.2806,-1621.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7745,0.5,0.5,0.8,446.584,70.119,0,425.595,-2307.92,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7746,0.5,0.5,0.8,113.368,315.738,0,1653.69,-641.839,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7747,0.5,0.5,0.8,154.372,-397.331,0,-1911.65,-846.858,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7749,0.5,0.5,0.8,-339.525,-46.0531,0,-155.265,1622.62,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7750,0.5,0.5,0.8,53.3144,-200.546,0,-927.73,-341.572,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7751,0.5,0.5,0.8,-308.068,-411.848,0,-1984.24,1465.34,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7753,0.5,0.5,0.8,29.9277,361.887,0,1884.44,-224.639,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7754,0.5,0.5,0.8,-267.787,412.429,0,2137.15,1263.94,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7755,0.5,0.5,0.8,167.365,-407.997,0,-1964.99,-911.826,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7756,0.5,0.5,0.8,55.4761,-261.593,0,-1232.97,-352.38,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7757,0.5,0.5,0.8,47.1422,260.303,0,1376.51,-310.711,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7758,0.5,0.5,0.8,-396.555,-94.3652,0,-396.826,1907.77,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7759,0.5,0.5,0.8,163.557,-265.373,0,-1251.86,-892.786,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7760,0.5,0.5,0.8,-307.24,-177.646,0,-813.232,1461.2,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7761,0.5,0.5,0.8,-302.177,263.566,0,1392.83,1435.89,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7762,0.5,0.5,0.8,-65.8784,461.92,0,2384.6,254.392,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7763,0.5,0.5,0.8,-99.221,-28.0469,0,-65.2343,421.105,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7764,0.5,0.5,0.8,344.361,64.9039,0,399.52,-1796.81,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7765,0.5,0.5,0.8,-178.134,-476.697,0,-2308.48,815.669,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7766,0.5,0.5,0.8,11.5894,469.779,0,2423.89,-132.947,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7767,0.5,0.5,0.8,-195.028,108.747,0,618.733,900.14,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7769,0.5,0.5,0.8,388.897,57.4807,0,362.404,-2019.48,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7770,0.5,0.5,0.8,-255.553,351.774,0,1833.87,1202.77,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7771,0.5,0.5,0.8,233.299,-105.622,0,-453.11,-1241.49,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7772,0.5,0.5,0.8,-210.385,-29.4694,0,-72.347,976.925,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7773,0.5,0.5,0.8,-445.367,-171.184,0,-780.919,2151.83,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7774,0.5,0.5,0.8,-321.479,-277.594,0,-1312.97,1532.4,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7775,0.5,0.5,0.8,-23.1313,291.656,0,1533.28,40.6566,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7776,0.5,0.5,0.8,-406.869,94.379,0,546.895,1959.34,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7777,0.5,0.5,0.8,267.694,-416.91,0,-2009.55,-1413.47,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7778,0.5,0.5,0.8,116.152,-199.126,0,-920.629,-655.762,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7779,0.5,0.5,0.8,-165.652,8.48567,0,117.428,753.258,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7781,0.5,0.5,0.8,-473.027,-181.819,0,-834.093,2290.13,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7782,0.5,0.5,0.8,172.793,-402.057,0,-1935.29,-938.966,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7783,0.5,0.5,0.8,66.0498,-379.597,0,-1822.99,-405.249,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7784,0.5,0.5,0.8,310.419,220.697,0,1178.49,-1627.09,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7785,0.5,0.5,0.8,-39.4498,-187.269,0,-861.344,122.249,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7786,0.5,0.5,0.8,278.255,293.504,0,1542.52,-1466.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7787,0.5,0.5,0.8,345.224,40.414,0,277.07,-1801.12,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7788,0.5,0.5,0.8,-67.2558,161.111,0,880.556,261.279,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7789,0.5,0.5,0.8,-15.0155,-337.442,0,-1612.21,0.0772867,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7790,0.5,0.5,0.8,-171.234,-270.375,0,-1276.87,781.169,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7791,0.5,0.5,0.8,369.168,-128.73,0,-568.65,-1920.84,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7792,0.5,0.5,0.8,422.806,221.834,0,1184.17,-2189.03,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7793,0.5,0.5,0.8,339.711,-227.059,0,-1060.3,-1773.56,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7794,0.5,0.5,0.8,-82.283,-273.432,0,-1292.16,336.415,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7795,0.5,0.5,0.8,277.19,305.294,0,1601.47,-1460.95,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7796,0.5,0.5,0.8,-35.5328,372.254,0,1936.27,102.664,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7797,0.5,0.5,0.8,-142.521,-117.931,0,-514.653,637.605,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7798,0.5,0.5,0.8,-166.056,-302.987,0,-1439.93,755.281,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7799,0.5,0.5,0.8,-304.538,149.211,0,821.054,1447.69,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7801,0.5,0.5,0.8,279.448,306.405,0,1607.02,-1472.24,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7802,0.5,0.5,0.8,-438.103,211.527,0,1132.63,2115.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7803,0.5,0.5,0.8,306.056,219.703,0,1173.51,-1605.28,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7804,0.5,0.5,0.8,441.276,36.8419,0,259.21,-2281.38,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7805,0.5,0.5,0.8,151.542,187.388,0,1011.94,-832.709,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7807,0.5,0.5,0.8,-173.047,-243.729,0,-1143.64,790.235,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7808,0.5,0.5,0.8,-67.8432,164.86,0,899.301,264.216,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7810,0.5,0.5,0.8,-315.015,-71.7236,0,-283.618,1500.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7811,0.5,0.5,0.8,221.983,192.864,0,1039.32,-1184.91,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7812,0.5,0.5,0.8,-465.647,-191.874,0,-884.371,2253.23,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7813,0.5,0.5,0.8,188.637,15.3673,0,151.836,-1018.19,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7814,0.5,0.5,0.8,73.5505,-184.65,0,-848.249,-442.752,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7815,0.5,0.5,0.8,354.157,209.169,0,1120.85,-1845.79,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7816,0.5,0.5,0.8,-106.832,409.421,0,2122.1,459.161,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7817,0.5,0.5,0.8,-118.71,-338.85,0,-1619.25,518.55,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7818,0.5,0.5,0.8,240.47,-350.122,0,-1675.61,-1277.35,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7820,0.5,0.5,0.8,386.194,-129.515,0,-572.576,-2005.97,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7821,0.5,0.5,0.8,-78.8115,-419.358,0,-2021.79,319.058,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7822,0.5,0.5,0.8,109.03,-115.762,0,-503.811,-620.148,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7823,0.5,0.5,0.8,7.93932,86.2643,0,506.321,-114.697,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7824,0.5,0.5,0.8,-262.477,282.185,0,1485.92,1237.39,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7826,0.5,0.5,0.8,372.854,-313.767,0,-1493.83,-1939.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7827,0.5,0.5,0.8,141.909,447.201,0,2311.01,-784.547,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7828,0.5,0.5,0.8,-285.873,-1.97878,0,65.1061,1354.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7829,0.5,0.5,0.8,-344.338,-359.143,0,-1720.71,1646.69,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7830,0.5,0.5,0.8,40.4941,274.481,0,1447.4,-277.47,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7831,0.5,0.5,0.8,-70.1285,-485.517,0,-2352.59,275.643,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7832,0.5,0.5,0.8,30.851,13.7657,0,143.828,-229.255,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7833,0.5,0.5,0.8,-188.239,-70.341,0,-276.705,866.196,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7834,0.5,0.5,0.8,399.515,-110.426,0,-477.13,-2072.58,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7836,0.5,0.5,0.8,110.741,-470.12,0,-2275.6,-628.707,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7837,0.5,0.5,0.8,241.521,380.487,0,1977.44,-1282.6,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7838,0.5,0.5,0.8,37.46,-33.5897,0,-92.9487,-262.3,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7839,0.5,0.5,0.8,-71.7963,-97.8745,0,-414.372,283.981,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7840,0.5,0.5,0.8,349.436,-174.38,0,-796.899,-1822.18,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7841,0.5,0.5,0.8,-122.287,449.714,0,2323.57,536.437,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7842,0.5,0.5,0.8,-152.549,415.086,0,2150.43,687.747,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7843,0.5,0.5,0.8,-198.151,414.689,0,2148.44,915.756,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7844,0.5,0.5,0.8,224.647,-103.246,0,-441.232,-1198.23,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7845,0.5,0.5,0.8,130.615,-113.314,0,-491.569,-728.077,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7846,0.5,0.5,0.8,-155.726,-422.712,0,-2038.56,703.63,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7847,0.5,0.5,0.8,-453.694,135.22,0,751.101,2193.47,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7848,0.5,0.5,0.8,-72.7625,35.3816,0,251.908,288.812,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7849,0.5,0.5,0.8,-413.412,116.495,0,657.474,1992.06,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7851,0.5,0.5,0.8,222.588,82.9886,0,489.943,-1187.94,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7852,0.5,0.5,0.8,-248.92,-233.442,0,-1092.21,1169.6,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7853,0.5,0.5,0.8,-12.9592,-263.956,0,-1244.78,-10.2042,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7854,0.5,0.5,0.8,-67.4196,-298.576,0,-1417.88,262.098,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7855,0.5,0.5,0.8,35.9803,52.6793,0,338.397,-254.901,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7856,0.5,0.5,0.8,219.614,121.26,0,681.302,-1173.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7857,0.5,0.5,0.8,-118.454,-103.571,0,-442.857,517.27,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7858,0.5,0.5,0.8,304.265,368.915,0,1919.58,-1596.32,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7859,0.5,0.5,0.8,-193.818,-74.818,0,-299.09,894.09,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7860,0.5,0.5,0.8,45.5425,204.79,0,1098.95,-302.713,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7861,0.5,0.5,0.8,387.951,-31.4671,0,-82.3354,-2014.76,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7862,0.5,0.5,0.8,274.212,0.376173,0,76.8809,-1446.06,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7863,0.5,0.5,0.8,-192.355,-0.839518,0,70.8024,886.775,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7864,0.5,0.5,0.8,385.811,-163.029,0,-740.145,-2004.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7865,0.5,0.5,0.8,75.2135,-181.862,0,-834.309,-451.067,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7866,0.5,0.5,0.8,236.148,-177.848,0,-814.24,-1255.74,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7868,0.5,0.5,0.8,33.1023,-36.8772,0,-109.386,-240.512,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7869,0.5,0.5,0.8,-167.743,13.4546,0,142.273,763.716,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7870,0.5,0.5,0.8,-382.517,186.598,0,1007.99,1837.58,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7871,0.5,0.5,0.8,240.64,23.1222,0,190.611,-1278.2,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7872,0.5,0.5,0.8,-78.4097,300.53,0,1577.65,317.048,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7873,0.5,0.5,0.8,-9.21807,-252.846,0,-1189.23,-28.9096,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7874,0.5,0.5,0.8,-96.4372,-465.699,0,-2253.49,407.186,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7875,0.5,0.5,0.8,134.666,202.267,0,1086.34,-748.331,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7876,0.5,0.5,0.8,251.063,-45.23,0,-151.15,-1330.31,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7877,0.5,0.5,0.8,-128.477,-289.656,0,-1373.28,567.385,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7878,0.5,0.5,0.8,102.634,-309.51,0,-1472.55,-588.168,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7879,0.5,0.5,0.8,-39.7745,409.168,0,2120.84,123.872,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7880,0.5,0.5,0.8,413.24,-188.457,0,-867.286,-2141.2,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7881,0.5,0.5,0.8,31.6144,-346.866,0,-1659.33,-233.072,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7882,0.5,0.5,0.8,-256.905,307.492,0,1612.46,1209.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7883,0.5,0.5,0.8,103.498,-342.846,0,-1639.23,-592.491,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7884,0.5,0.5,0.8,-178.725,-196.035,0,-905.177,818.626,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7885,0.5,0.5,0.8,404.602,-181.223,0,-831.116,-2098.01,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7886,0.5,0.5,0.8,45.0446,71.1363,0,430.681,-300.223,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7887,0.5,0.5,0.8,31.0599,-381.631,0,-1833.16,-230.299,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7888,0.5,0.5,0.8,-339.307,199.685,0,1073.43,1621.54,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7890,0.5,0.5,0.8,-33.9687,473.865,0,2444.33,94.8437,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7891,0.5,0.5,0.8,-299.036,-55.7713,0,-203.857,1420.18,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7892,0.5,0.5,0.8,-245.265,218.702,0,1168.51,1151.33,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7893,0.5,0.5,0.8,-180.624,51.3287,0,331.644,828.12,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7894,0.5,0.5,0.8,-194.374,-322.184,0,-1535.92,896.872,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7895,0.5,0.5,0.8,-121.042,183.361,0,991.805,530.211,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7896,0.5,0.5,0.8,438.452,-152.083,0,-685.415,-2267.26,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7897,0.5,0.5,0.8,384.54,34.8246,0,249.123,-1997.7,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7898,0.5,0.5,0.8,-136.437,-349.67,0,-1673.35,607.183,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7899,0.5,0.5,0.8,-158.674,8.01921,0,115.096,718.372,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7900,0.5,0.5,0.8,300.817,47.696,0,313.48,-1579.09,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7901,0.5,0.5,0.8,-432.94,154.798,0,848.991,2089.7,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7902,0.5,0.5,0.8,328.688,-161.942,0,-734.712,-1718.44,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7903,0.5,0.5,0.8,197.65,24.1718,0,195.859,-1063.25,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7904,0.5,0.5,0.8,-22.5943,-270.026,0,-1275.13,37.9715,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7905,0.5,0.5,0.8,69.4331,-385.416,0,-1852.08,-422.165,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7906,0.5,0.5,0.8,145.578,-206.596,0,-957.978,-802.892,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7907,0.5,0.5,0.8,88.9944,440.831,0,2279.15,-519.972,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7908,0.5,0.5,0.8,219.463,-197.551,0,-912.754,-1172.32,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7909,0.5,0.5,0.8,-308.904,357.263,0,1861.32,1469.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7911,0.5,0.5,0.8,-362.903,191.407,0,1032.04,1739.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7912,0.5,0.5,0.8,173.747,-43.9242,0,-144.621,-943.734,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7913,0.5,0.5,0.8,423.78,-103.594,0,-442.971,-2193.9,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7914,0.5,0.5,0.8,476.525,1.87768,0,84.3884,-2457.63,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7915,0.5,0.5,0.8,75.1726,-269.35,0,-1271.75,-450.863,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7916,0.5,0.5,0.8,203.961,-351.59,0,-1682.95,-1094.81,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7917,0.5,0.5,0.8,284.64,-225.781,0,-1053.9,-1498.2,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7918,0.5,0.5,0.8,-172.353,-412.377,0,-1986.89,786.765,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7920,0.5,0.5,0.8,356.602,-42.6268,0,-138.134,-1858.01,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7921,0.5,0.5,0.8,-479.685,74.4277,0,447.138,2323.43,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7922,0.5,0.5,0.8,-455.354,-188.322,0,-866.609,2201.77,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7923,0.5,0.5,0.8,57.4946,-42.6462,0,-138.231,-362.473,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7924,0.5,0.5,0.8,-375.766,70.8616,0,429.308,1803.83,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7925,0.5,0.5,0.8,101.623,364.006,0,1895.03,-583.114,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7926,0.5,0.5,0.8,-160.383,298.853,0,1569.27,726.917,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7927,0.5,0.5,0.8,-347.204,237.817,0,1264.09,1661.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7928,0.5,0.5,0.8,-346.294,222.299,0,1186.5,1656.47,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7929,0.5,0.5,0.8,-253.86,-454.082,0,-2195.41,1194.3,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7930,0.5,0.5,0.8,-37.152,280.472,0,1477.36,110.76,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7931,0.5,0.5,0.8,283.896,161.597,0,882.984,-1494.48,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7932,0.5,0.5,0.8,161.57,400.464,0,2077.32,-882.852,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7933,0.5,0.5,0.8,284.724,-171.389,0,-781.946,-1498.62,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7934,0.5,0.5,0.8,-4.91174,269.647,0,1423.24,-50.4413,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7935,0.5,0.5,0.8,-341.27,118.431,0,667.154,1631.35,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7936,0.5,0.5,0.8,19.3236,317.307,0,1661.54,-171.618,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7937,0.5,0.5,0.8,-327.227,-128.174,0,-565.872,1561.13,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7938,0.5,0.5,0.8,-74.7607,276.863,0,1459.32,298.804,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7939,0.5,0.5,0.8,-303.703,-162.449,0,-737.243,1443.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7940,0.5,0.5,0.8,-238.418,141.683,0,783.415,1117.09,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7941,0.5,0.5,0.8,-236.066,149.915,0,824.577,1105.33,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7942,0.5,0.5,0.8,54.1236,-478.073,0,-2315.36,-345.618,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7943,0.5,0.5,0.8,-135.548,309.628,0,1623.14,602.738,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7944,0.5,0.5,0.8,253.84,36.6042,0,258.021,-1344.2,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7946,0.5,0.5,0.8,-160.527,193.636,0,1043.18,727.634,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7947,0.5,0.5,0.8,19.0108,-389.154,0,-1870.77,-170.054,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7948,0.5,0.5,0.8,-337.813,-224.537,0,-1047.68,1614.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7949,0.5,0.5,0.8,-15.0339,-156.52,0,-707.598,0.169605,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7950,0.5,0.5,0.8,-170.609,254.086,0,1345.43,778.047,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7951,0.5,0.5,0.8,-206.383,-297.382,0,-1411.91,956.917,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7952,0.5,0.5,0.8,392.926,-51.6272,0,-183.136,-2039.63,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7953,0.5,0.5,0.8,245.032,127.476,0,712.382,-1300.16,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7954,0.5,0.5,0.8,185.303,-243.384,0,-1141.92,-1001.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7955,0.5,0.5,0.8,140.676,171.617,0,933.085,-778.38,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7956,0.5,0.5,0.8,-395.469,122.251,0,686.253,1902.35,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7957,0.5,0.5,0.8,467.907,43.529,0,292.645,-2414.54,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7958,0.5,0.5,0.8,-267.248,-186.261,0,-856.303,1261.24,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7959,0.5,0.5,0.8,-225.096,340.867,0,1779.33,1050.48,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7960,0.5,0.5,0.8,357.8,161.502,0,882.512,-1864,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7961,0.5,0.5,0.8,39.2837,-112.922,0,-489.611,-271.419,0,1.25e+15,1,0.5,0,CIRCLE,500,1
7962,0.5,0.5,0.8,344.918,101.613,0,583.063,-1799.59,0,1.25e+15,1,0.5,0,CIRCLE,500,1
